 0.1821301      0.9253294      7.3238910
 0.1799983      0.9290219      7.3705468
 0.1779854      0.9325083      7.4150016
 0.1760920      0.9357877      7.4571969
 0.1743186      0.9388594      7.4970367
 0.1726656      0.9417225      7.5344741
 0.1711334      0.9443764      7.5694141
 0.1697223      0.9468204      7.6018231
 0.1684328      0.9490539      7.6316069
 0.1672651      0.9510763      7.6587482
 0.1662196      0.9528872      7.6831526
 0.1652965      0.9544861      7.7048228
 0.1644960      0.9558726      7.7236607
 0.1638183      0.9570464      7.7396965
 0.1632636      0.9580072      7.7528191
 0.1628320      0.9587547      7.7631042
 0.1625237      0.9592887      7.7704029
 0.1623387      0.9596092      7.7749850
 0.1622770      0.9597161      7.7763009
 0.6756189      0.1013936      1.8038391
 0.6677653      0.1149966      1.8584661
 0.6599136      0.1285962      1.9148423
 0.6520657      0.1421890      1.9728398
 0.6442237      0.1557718      2.0321865
 0.6363894      0.1693412      2.0928462
 0.6285648      0.1828938      2.1544989
 0.6207518      0.1964263      2.2171995
 0.6129523      0.2099354      2.2805945
 0.6051683      0.2234177      2.3448222
 0.5974017      0.2368699      2.4095088
 0.5896544      0.2502886      2.4748632
 0.5819283      0.2636706      2.5405018
 0.5742253      0.2770126      2.6066888
 0.5665473      0.2903112      2.6730397
 0.5588963      0.3035633      2.7398580
 0.5512740      0.3167654      2.8067651
 0.5436824      0.3299144      2.8740890
 0.5361234      0.3430070      2.9414626
 0.5285988      0.3560400      3.0092257
 0.5211105      0.3690102      3.0770263
 0.5136602      0.3819144      3.1452063
 0.5062500      0.3947493      3.2134315
 0.4988815      0.4075118      3.2820377
 0.4915567      0.4201989      3.3507100
 0.4842772      0.4328072      3.4197729
 0.4770450      0.4453338      3.4889314
 0.4698618      0.4577755      3.5584943
 0.4627293      0.4701293      3.6281868
 0.4556494      0.4823921      3.6982993
 0.4486237      0.4945610      3.7685768
 0.4416540      0.5066328      3.8392895
 0.4347421      0.5186046      3.9102011
 0.4278896      0.5304734      3.9815610
 0.4210982      0.5422364      4.0531504
 0.4143697      0.5538907      4.1251972
 0.4077056      0.5654333      4.1974989
 0.4011075      0.5768614      4.2702619
 0.3945773      0.5881721      4.3432985
 0.3881163      0.5993628      4.4167938
 0.3817263      0.6104306      4.4905732
 0.3754088      0.6213728      4.5648010
 0.3691654      0.6321867      4.6393143
 0.3629976      0.6428697      4.7142566
 0.3569070      0.6534190      4.7894755
 0.3508949      0.6638322      4.8650943
 0.3449630      0.6741065      4.9409693
 0.3391127      0.6842396      5.0172044
 0.3333454      0.6942288      5.0936631
 0.3276626      0.7040718      5.1704304
 0.3220656      0.7137661      5.2473759
 0.3165558      0.7233093      5.3245660
 0.3111346      0.7326990      5.4018754
 0.3058034      0.7419330      5.4793527
 0.3005634      0.7510089      5.5568764
 0.2954160      0.7599245      5.6344779
 0.2903623      0.7686777      5.7120388
 0.2854037      0.7772662      5.7895740
 0.2805414      0.7856880      5.8669674
 0.2757766      0.7939409      5.9442181
 0.2711105      0.8020229      6.0212119
 0.2665441      0.8099321      6.0979328
 0.2620787      0.8176664      6.1742680
 0.2577153      0.8252241      6.2501878
 0.2534550      0.8326031      6.3255803
 0.2492989      0.8398017      6.4004030
 0.2452479      0.8468181      6.4745451
 0.2413032      0.8536506      6.5479522
 0.2374656      0.8602975      6.6205151
 0.2337361      0.8667571      6.6921685
 0.2301157      0.8730279      6.7628053
 0.2266052      0.8791083      6.8323504
 0.2232054      0.8849969      6.9006994
 0.2199173      0.8906920      6.9677691
 0.2167416      0.8961925      7.0334581
 0.2136792      0.9014968      7.0976768
 0.2107307      0.9066037      7.1603278
 0.2078969      0.9115119      7.2213161
 0.2051786      0.9162203      7.2805498
 0.2025763      0.9207276      7.3379298
 0.2000907      0.9250328      7.3933711
 0.1977224      0.9291347      7.4467718
 0.1954721      0.9330324      7.4980549
 0.1933402      0.9367249      7.5471175
 0.1913274      0.9402113      7.5938919
 0.1894340      0.9434907      7.6382750
 0.1876606      0.9465624      7.6802107
 0.1860075      0.9494255      7.7195964
 0.1844753      0.9520794      7.7563893
 0.1830643      0.9545233      7.7904877
 0.1817748      0.9567568      7.8218647
 0.1806071      0.9587793      7.8504190
 0.1795616      0.9605902      7.8761430
 0.1786385      0.9621891      7.8989337
 0.1778380      0.9635756      7.9188080
 0.1771603      0.9647494      7.9356553
 0.1766056      0.9657101      7.9495290
 0.1761740      0.9664577      7.9602921
 0.1758657      0.9669917      7.9680632
 0.1756806      0.9673122      7.9725194
 0.1756189      0.9674191      7.9742341
 0.6889176      0.1090716      1.7742183
 0.6810639      0.1226746      1.8311988
 0.6732122      0.1362741      1.8899003
 0.6653644      0.1498670      1.9500745
 0.6575223      0.1634498      2.0116554
 0.6496880      0.1770192      2.0743292
 0.6418634      0.1905718      2.1381322
 0.6340504      0.2041043      2.2027017
 0.6262510      0.2176134      2.2681700
 0.6184670      0.2310957      2.3341420
 0.6107004      0.2445478      2.4008329
 0.6029530      0.2579666      2.4678296
 0.5952269      0.2713486      2.5354133
 0.5875239      0.2846906      2.6031646
 0.5798460      0.2979892      2.6714128
 0.5721949      0.3112412      2.7397415
 0.5645726      0.3244434      2.8085107
 0.5569811      0.3375924      2.8773143
 0.5494220      0.3506850      2.9465284
 0.5418974      0.3637180      3.0157622
 0.5344091      0.3766882      3.0853955
 0.5269589      0.3895923      3.1550567
 0.5195486      0.4024273      3.2251203
 0.5121802      0.4151898      3.2952355
 0.5048553      0.4278768      3.3657651
 0.4975759      0.4404852      3.4363803
 0.4903436      0.4530118      3.5074272
 0.4831604      0.4654535      3.5785993
 0.4760279      0.4778073      3.6502228
 0.4689480      0.4900701      3.7220131
 0.4619223      0.5022389      3.7942747
 0.4549527      0.5143107      3.8667440
 0.4480408      0.5262825      3.9397024
 0.4411883      0.5381514      4.0129061
 0.4343969      0.5499144      4.0866133
 0.4276683      0.5615687      4.1605986
 0.4210042      0.5731112      4.2350963
 0.4144062      0.5845393      4.3098981
 0.4078759      0.5958501      4.3852150
 0.4014150      0.6070408      4.4608538
 0.3950250      0.6181086      4.5370025
 0.3887075      0.6290508      4.6134814
 0.3824641      0.6398647      4.6904561
 0.3762963      0.6505476      4.7677588
 0.3702056      0.6610970      4.8455330
 0.3641936      0.6715101      4.9236212
 0.3582617      0.6817845      5.0021457
 0.3524113      0.6919176      5.0809576
 0.3466440      0.7019068      5.1601585
 0.3409612      0.7117498      5.2396066
 0.3353642      0.7214441      5.3193835
 0.3298544      0.7309872      5.3993535
 0.3244333      0.7403770      5.4795787
 0.3191020      0.7496109      5.5599280
 0.3138621      0.7586869      5.6404448
 0.3087146      0.7676025      5.7210017
 0.3036610      0.7763557      5.8016243
 0.2987024      0.7849442      5.8821878
 0.2938401      0.7933659      5.9627006
 0.2890753      0.8016188      6.0430402
 0.2844091      0.8097009      6.1231985
 0.2798427      0.8176101      6.2030547
 0.2753773      0.8253444      6.2825852
 0.2710139      0.8329020      6.3616706
 0.2667536      0.8402811      6.4402730
 0.2625975      0.8474797      6.5182743
 0.2585466      0.8544961      6.5956230
 0.2546018      0.8613286      6.6722026
 0.2507642      0.8679755      6.7479496
 0.2470348      0.8744351      6.8227490
 0.2434143      0.8807059      6.8965267
 0.2399038      0.8867863      6.9691701
 0.2365041      0.8926748      7.0405953
 0.2332160      0.8983700      7.1106929
 0.2300403      0.9038704      7.1793711
 0.2269778      0.9091748      7.2465245
 0.2240293      0.9142817      7.3120547
 0.2211956      0.9191899      7.3758614
 0.2184772      0.9238983      7.4378412
 0.2158749      0.9284056      7.4979001
 0.2133893      0.9327107      7.5559313
 0.2110211      0.9368127      7.6118487
 0.2087707      0.9407103      7.6655432
 0.2066389      0.9444028      7.7169382
 0.2046260      0.9478892      7.7659236
 0.2027326      0.9511687      7.8124341
 0.2009592      0.9542403      7.8563598
 0.1993062      0.9571035      7.8976485
 0.1977740      0.9597573      7.9361911
 0.1963629      0.9622013      7.9719508
 0.1950734      0.9644348      8.0048195
 0.1939058      0.9664573      8.0347788
 0.1928602      0.9682682      8.0617201
 0.1919371      0.9698671      8.0856481
 0.1911366      0.9712536      8.1064496
 0.1904589      0.9724274      8.1241609
 0.1899042      0.9733881      8.1386534
 0.1894727      0.9741356      8.1500163
 0.1891643      0.9746697      8.1580756
 0.1889793      0.9749902      8.1631455
 0.1889176      0.9750970      8.1645931
 0.7021696      0.1167227      1.7429093
 0.6943160      0.1303256      1.8024249
 0.6864642      0.1439252      1.8635383
 0.6786164      0.1575181      1.9261429
 0.6707744      0.1711009      1.9899408
 0.6629401      0.1846703      2.0549402
 0.6551155      0.1982229      2.1207761
 0.6473025      0.2117554      2.1875675
 0.6395030      0.2252644      2.2549024
 0.6317190      0.2387467      2.3229979
 0.6239524      0.2521989      2.3914126
 0.6162051      0.2656177      2.4604435
 0.6084790      0.2789997      2.5296357
 0.6007760      0.2923416      2.5993448
 0.5930980      0.3056403      2.6691150
 0.5854469      0.3188923      2.7393401
 0.5778247      0.3320944      2.8095729
 0.5702331      0.3452434      2.8802280
 0.5626741      0.3583361      2.9508733
 0.5551495      0.3713691      3.0219300
 0.5476611      0.3843392      3.0929857
 0.5402109      0.3972434      3.1644571
 0.5328007      0.4100783      3.2359548
 0.5254322      0.4228409      3.3078829
 0.5181073      0.4355279      3.3798761
 0.5108279      0.4481363      3.4523208
 0.5035957      0.4606628      3.5248764
 0.4964124      0.4731046      3.5979075
 0.4892800      0.4854584      3.6710979
 0.4822000      0.4977212      3.7447885
 0.4751744      0.5098900      3.8186866
 0.4682047      0.5219618      3.8931078
 0.4612928      0.5339336      3.9677818
 0.4544403      0.5458025      4.0429986
 0.4476489      0.5575655      4.1185085
 0.4409203      0.5692197      4.1945758
 0.4342562      0.5807623      4.2709700
 0.4276582      0.5921904      4.3479297
 0.4211279      0.6035012      4.4252417
 0.4146670      0.6146918      4.5031197
 0.4082770      0.6257596      4.5813659
 0.4019595      0.6367018      4.6601694
 0.3957161      0.6475158      4.7393462
 0.3895483      0.6581987      4.8190615
 0.3834576      0.6687480      4.8991430
 0.3774456      0.6791612      4.9797330
 0.3715137      0.6894356      5.0606692
 0.3656634      0.6995686      5.1420715
 0.3598961      0.7095579      5.2237862
 0.3542132      0.7194008      5.3059113
 0.3486162      0.7290951      5.3883000
 0.3431065      0.7386383      5.4710296
 0.3376853      0.7480280      5.5539589
 0.3323541      0.7572620      5.6371447
 0.3271141      0.7663379      5.7204505
 0.3219666      0.7752536      5.8039134
 0.3169130      0.7840067      5.8874005
 0.3119544      0.7925952      5.9709303
 0.3070921      0.8010170      6.0543722
 0.3023273      0.8092699      6.1377270
 0.2976611      0.8173520      6.2208663
 0.2930948      0.8252611      6.3037738
 0.2886293      0.8329955      6.3863227
 0.2842659      0.8405531      6.4684809
 0.2800057      0.8479321      6.5501231
 0.2758495      0.8551307      6.6312023
 0.2717986      0.8621471      6.7115946
 0.2678539      0.8689796      6.7912396
 0.2640163      0.8756265      6.8700150
 0.2602868      0.8820862      6.9478482
 0.2566664      0.8883570      7.0246191
 0.2531558      0.8944374      7.1002444
 0.2497561      0.9003259      7.1746066
 0.2464680      0.9060211      7.2476132
 0.2432923      0.9115215      7.3191505
 0.2402298      0.9168258      7.3891182
 0.2372814      0.9219327      7.4574074
 0.2344476      0.9268410      7.5239116
 0.2317292      0.9315493      7.5885281
 0.2291269      0.9360566      7.6511457
 0.2266414      0.9403618      7.7116694
 0.2242731      0.9444637      7.7699847
 0.2220228      0.9483614      7.8260058
 0.2198909      0.9520539      7.8796166
 0.2178780      0.9555403      7.9307423
 0.2159847      0.9588197      7.9792664
 0.2142112      0.9618914      8.0251267
 0.2125582      0.9647545      8.0682074
 0.2110260      0.9674084      8.1084615
 0.2096150      0.9698524      8.1457740
 0.2083254      0.9720859      8.1801158
 0.2071578      0.9741083      8.2113720
 0.2061123      0.9759192      8.2395355
 0.2051891      0.9775181      8.2644891
 0.2043886      0.9789046      8.2862539
 0.2037109      0.9800784      8.3047033
 0.2031563      0.9810392      8.3199002
 0.2027247      0.9817867      8.3316874
 0.2024163      0.9823208      8.3402030
 0.2022313      0.9826412      8.3450767
 0.2021696      0.9827481      8.3469606
 0.7153718      0.1243449      1.7100111
 0.7075181      0.1379479      1.7721925
 0.6996664      0.1515475      1.8359438
 0.6918185      0.1651403      1.9009943
 0.6839765      0.1787231      1.9673120
 0.6761422      0.1922925      2.0345378
 0.6683176      0.2058451      2.1027679
 0.6605046      0.2193776      2.1715776
 0.6527051      0.2328867      2.2411797
 0.6449211      0.2463690      2.3111070
 0.6371545      0.2598212      2.3816685
 0.6294072      0.2732399      2.4523743
 0.6216811      0.2866219      2.5236056
 0.6139781      0.2999639      2.5948659
 0.6063001      0.3132625      2.6665846
 0.5986491      0.3265146      2.7382707
 0.5910268      0.3397167      2.8103806
 0.5834352      0.3528657      2.8824377
 0.5758762      0.3659583      2.9549082
 0.5683516      0.3789913      3.0273361
 0.5608633      0.3919615      3.1001839
 0.5534131      0.4048657      3.1730202
 0.5460028      0.4177006      3.2462945
 0.5386343      0.4304631      3.3196020
 0.5313095      0.4431502      3.3933726
 0.5240300      0.4557585      3.4672289
 0.5167978      0.4682851      3.5415772
 0.5096146      0.4807268      3.6160671
 0.5024821      0.4930806      3.6910787
 0.4954022      0.5053434      3.7662879
 0.4883765      0.5175122      3.8420473
 0.4814069      0.5295840      3.9180576
 0.4744949      0.5415559      3.9946433
 0.4676424      0.5534247      4.0715285
 0.4608511      0.5651877      4.1490093
 0.4541225      0.5768420      4.2268316
 0.4474584      0.5883846      4.3052636
 0.4408604      0.5998127      4.3840705
 0.4343301      0.6111234      4.4634934
 0.4278691      0.6223141      4.5433152
 0.4214791      0.6333819      4.6237502
 0.4151616      0.6443241      4.7045969
 0.4089182      0.6551380      4.7860440
 0.4027504      0.6658210      4.8679033
 0.3966598      0.6763703      4.9503386
 0.3906477      0.6867835      5.0331735
 0.3847158      0.6970578      5.1165474
 0.3788655      0.7071909      5.2002940
 0.3730982      0.7171801      5.2845291
 0.3674154      0.7270231      5.3690947
 0.3618184      0.7367174      5.4540840
 0.3563086      0.7462606      5.5393456
 0.3508874      0.7556503      5.6249510
 0.3455562      0.7648843      5.7107541
 0.3403162      0.7739602      5.7968054
 0.3351688      0.7828758      5.8829630
 0.3301151      0.7916290      5.9692570
 0.3251566      0.8002175      6.0555490
 0.3202943      0.8086393      6.1418496
 0.3155294      0.8168922      6.2280228
 0.3108633      0.8249742      6.3140612
 0.3062969      0.8328834      6.3998303
 0.3018315      0.8406177      6.4853054
 0.2974681      0.8481754      6.5703540
 0.2932078      0.8555544      6.6549348
 0.2890517      0.8627530      6.7389168
 0.2850007      0.8697694      6.8222440
 0.2810560      0.8766019      6.9047870
 0.2772184      0.8832488      6.9864760
 0.2734889      0.8897084      7.0671837
 0.2698685      0.8959792      7.1468281
 0.2663580      0.9020596      7.2252846
 0.2629582      0.9079482      7.3024606
 0.2596701      0.9136433      7.3782348
 0.2564944      0.9191438      7.4525056
 0.2534320      0.9244481      7.5251563
 0.2504835      0.9295550      7.5960779
 0.2476497      0.9344632      7.6651594
 0.2449314      0.9391716      7.7322859
 0.2423291      0.9436789      7.7973538
 0.2398435      0.9479840      7.8602442
 0.2374753      0.9520860      7.9208620
 0.2352249      0.9559837      7.9790859
 0.2330931      0.9596762      8.0348315
 0.2310802      0.9631626      8.0879762
 0.2291868      0.9664420      8.1384481
 0.2274134      0.9695137      8.1861247
 0.2257604      0.9723768      8.2309489
 0.2242281      0.9750307      8.2727988
 0.2228171      0.9774746      8.3116347
 0.2215276      0.9797081      8.3473352
 0.2203599      0.9817306      8.3798817
 0.2193144      0.9835415      8.4091517
 0.2183913      0.9851404      8.4351525
 0.2175908      0.9865269      8.4577564
 0.2169131      0.9877007      8.4770061
 0.2163584      0.9886614      8.4927559
 0.2159268      0.9894090      8.5051085
 0.2156185      0.9899430      8.5138653
 0.2154334      0.9902635      8.5193839
 0.2153718      0.9903703      8.5209523
 0.7285208      0.1319365      1.6756269
 0.7206671      0.1455395      1.7406587
 0.7128154      0.1591390      1.8071090
 0.7049675      0.1727319      1.8748892
 0.6971255      0.1863147      1.9436568
 0.6892912      0.1998841      2.0134716
 0.6814666      0.2134367      2.0839028
 0.6736536      0.2269692      2.1551493
 0.6658541      0.2404783      2.2267202
 0.6580701      0.2539606      2.2989322
 0.6503035      0.2674127      2.3712595
 0.6425562      0.2808315      2.4441087
 0.6348301      0.2942135      2.5169399
 0.6271271      0.3075555      2.5902205
 0.6194491      0.3208541      2.6634124
 0.6117981      0.3341061      2.7370177
 0.6041758      0.3473083      2.8105116
 0.5965842      0.3604573      2.8844097
 0.5890252      0.3735499      2.9582087
 0.5815006      0.3865829      3.0324215
 0.5740123      0.3995531      3.1065713
 0.5665621      0.4124572      3.1811571
 0.5591518      0.4252922      3.2557314
 0.5517833      0.4380547      3.3307716
 0.5444585      0.4507417      3.4058606
 0.5371790      0.4633501      3.4814496
 0.5299468      0.4758767      3.5571517
 0.5227636      0.4883184      3.6333891
 0.5156311      0.5006722      3.7098041
 0.5085512      0.5129350      3.7867885
 0.5015255      0.5251038      3.8640127
 0.4945559      0.5371756      3.9418373
 0.4876439      0.5491474      4.0199590
 0.4807914      0.5610163      4.0987074
 0.4740001      0.5727793      4.1778033
 0.4672715      0.5844336      4.2575462
 0.4606074      0.5959761      4.3376786
 0.4540094      0.6074042      4.4184706
 0.4474791      0.6187150      4.4996843
 0.4410181      0.6299057      4.5815611
 0.4346281      0.6409735      4.6638808
 0.4283107      0.6519157      4.7468568
 0.4220672      0.6627296      4.8302845
 0.4158994      0.6734125      4.9143502
 0.4098088      0.6839619      4.9988628
 0.4037967      0.6943750      5.0839826
 0.3978648      0.7046494      5.1695297
 0.3920145      0.7147825      5.2556394
 0.3862472      0.7247717      5.3421415
 0.3805644      0.7346147      5.4291469
 0.3749674      0.7443090      5.5164932
 0.3694576      0.7538521      5.6042679
 0.3640365      0.7632419      5.6923151
 0.3587052      0.7724758      5.7806997
 0.3534652      0.7815518      5.8692707
 0.3483178      0.7904674      5.9580714
 0.3432641      0.7992206      6.0469548
 0.3383056      0.8078091      6.1359432
 0.3334433      0.8162308      6.2248927
 0.3286784      0.8244838      6.3138057
 0.3240123      0.8325658      6.4025408
 0.3194459      0.8404750      6.4910815
 0.3149805      0.8482093      6.5792882
 0.3106171      0.8557669      6.6671269
 0.3063568      0.8631460      6.7544594
 0.3022007      0.8703446      6.8412354
 0.2981498      0.8773610      6.9273186
 0.2942050      0.8841935      7.0126433
 0.2903674      0.8908404      7.0970752
 0.2866379      0.8973000      7.1805353
 0.2830175      0.9035708      7.2628915
 0.2795070      0.9096512      7.3440526
 0.2761072      0.9155397      7.4238900
 0.2728191      0.9212349      7.5023021
 0.2696435      0.9267353      7.5791644
 0.2665810      0.9320397      7.6543665
 0.2636325      0.9371466      7.7277894
 0.2607987      0.9420548      7.7993157
 0.2580804      0.9467632      7.8688334
 0.2554781      0.9512705      7.9362197
 0.2529925      0.9555756      8.0013709
 0.2506243      0.9596776      8.0641608
 0.2483739      0.9635753      8.1244958
 0.2462421      0.9672678      8.1822479
 0.2442292      0.9707541      8.2373354
 0.2423358      0.9740336      8.2896297
 0.2405624      0.9771052      8.3390635
 0.2389094      0.9799684      8.3855084
 0.2373771      0.9826222      8.4289141
 0.2359661      0.9850662      8.4691528
 0.2346766      0.9872997      8.5061941
 0.2335089      0.9893222      8.5399101
 0.2324634      0.9911331      8.5702950
 0.2315403      0.9927320      8.5972178
 0.2307398      0.9941185      8.6207041
 0.2300621      0.9952923      8.6406120
 0.2295074      0.9962530      8.6570140
 0.2290758      0.9970005      8.6697332
 0.2287675      0.9975346      8.6789277
 0.2285824      0.9978551      8.6841803
 0.2285208      0.9979619      8.6862186
 0.7416134      0.1394956      1.6398630
 0.7337597      0.1530985      1.7078682
 0.7259080      0.1666981      1.7772687
 0.7180602      0.1802909      1.8477525
 0.7102181      0.1938737      1.9193250
 0.7023838      0.2074431      1.9915576
 0.6945592      0.2209957      2.0646217
 0.6867462      0.2345283      2.1380060
 0.6789468      0.2480373      2.2120273
 0.6711628      0.2615196      2.2861234
 0.6633962      0.2749718      2.3607241
 0.6556488      0.2883905      2.4352437
 0.6479227      0.3017725      2.5101892
 0.6402197      0.3151145      2.5849718
 0.6325418      0.3284131      2.6601433
 0.6248907      0.3416652      2.7351268
 0.6172684      0.3548673      2.8104923
 0.6096769      0.3680163      2.8856851
 0.6021178      0.3811089      2.9612739
 0.5945932      0.3941419      3.0367324
 0.5871049      0.4071121      3.1126144
 0.5796547      0.4200163      3.1884258
 0.5722444      0.4328512      3.2646964
 0.5648760      0.4456137      3.3409658
 0.5575511      0.4583008      3.4177344
 0.5502717      0.4709091      3.4945756
 0.5430394      0.4834357      3.5719574
 0.5358562      0.4958774      3.6494859
 0.5287237      0.5082312      3.7275952
 0.5216438      0.5204941      3.8059227
 0.5146181      0.5326629      3.8848684
 0.5076485      0.5447347      3.9640988
 0.5007365      0.5567065      4.0439800
 0.4938841      0.5685753      4.1242056
 0.4870927      0.5803384      4.2051085
 0.4803641      0.5919926      4.2864068
 0.4737000      0.6035352      4.3684015
 0.4671020      0.6149633      4.4508328
 0.4605717      0.6262740      4.5339703
 0.4541108      0.6374647      4.6175744
 0.4477208      0.6485325      4.7018845
 0.4414033      0.6594747      4.7866784
 0.4351599      0.6702886      4.8721667
 0.4289921      0.6809716      4.9581422
 0.4229014      0.6915209      5.0447878
 0.4168894      0.7019341      5.1319093
 0.4109575      0.7122084      5.2196626
 0.4051071      0.7223415      5.3078646
 0.3993398      0.7323307      5.3966452
 0.3936570      0.7421737      5.4858307
 0.3880600      0.7518680      5.5755256
 0.3825502      0.7614112      5.6655639
 0.3771291      0.7708009      5.7560261
 0.3717978      0.7800349      5.8467521
 0.3665579      0.7891108      5.9377990
 0.3614104      0.7980264      6.0290116
 0.3563568      0.8067796      6.1204248
 0.3513982      0.8153681      6.2118868
 0.3465359      0.8237899      6.3034115
 0.3417711      0.8320428      6.3948497
 0.3371049      0.8401248      6.4861950
 0.3325385      0.8480340      6.5773007
 0.3280731      0.8557683      6.6681411
 0.3237097      0.8633260      6.7585713
 0.3194494      0.8707050      6.8485478
 0.3152933      0.8779036      6.9379275
 0.3112424      0.8849200      7.0266503
 0.3072976      0.8917525      7.1145752
 0.3034600      0.8983994      7.2016268
 0.2997306      0.9048590      7.2876666
 0.2961101      0.9111298      7.3726058
 0.2925996      0.9172102      7.4563086
 0.2891999      0.9230988      7.5386746
 0.2859117      0.9287939      7.6195719
 0.2827361      0.9342944      7.6988899
 0.2796736      0.9395987      7.7765019
 0.2767251      0.9447056      7.8522891
 0.2738914      0.9496138      7.9261310
 0.2711730      0.9543222      7.9979023
 0.2685707      0.9588295      8.0674908
 0.2660851      0.9631347      8.1347663
 0.2637169      0.9672366      8.1996263
 0.2614665      0.9711343      8.2619378
 0.2593347      0.9748268      8.3216099
 0.2573218      0.9783132      8.3785081
 0.2554284      0.9815926      8.4325553
 0.2536550      0.9846643      8.4836168
 0.2520020      0.9875274      8.5316319
 0.2504698      0.9901813      8.5764663
 0.2490587      0.9926253      8.6180785
 0.2477692      0.9948587      8.6563346
 0.2466016      0.9968812      8.6912161
 0.2455560      0.9986921      8.7225875
 0.2446329      1.0002910      8.7504593
 0.2438324      1.0016775      8.7746895
 0.2431547      1.0028513      8.7953280
 0.2426000      1.0038121      8.8122120
 0.2421684      1.0045596      8.8254583
 0.2418601      1.0050936      8.8348434
 0.2416751      1.0054141      8.8407681
 0.2416134      1.0055210      8.8424452
 0.7546464      0.1470202      1.6028285
 0.7467927      0.1606231      1.6740081
 0.7389410      0.1742227      1.7463957
 0.7310932      0.1878155      1.8199185
 0.7232511      0.2013983      1.8941619
 0.7154168      0.2149677      1.9692510
 0.7075922      0.2285204      2.0446584
 0.6997792      0.2420529      2.1206891
 0.6919798      0.2555619      2.1967444
 0.6841958      0.2690442      2.2732729
 0.6764292      0.2824964      2.3496393
 0.6686818      0.2959151      2.4263922
 0.6609557      0.3092971      2.5028868
 0.6532527      0.3226391      2.5797301
 0.6455748      0.3359378      2.6562872
 0.6379237      0.3491898      2.7331896
 0.6303014      0.3623919      2.8098254
 0.6227099      0.3755409      2.8868262
 0.6151508      0.3886335      2.9636112
 0.6076262      0.4016666      3.0407954
 0.6001379      0.4146367      3.1178337
 0.5926877      0.4275409      3.1953139
 0.5852774      0.4403758      3.2727284
 0.5779090      0.4531384      3.3506318
 0.5705841      0.4658254      3.4285543
 0.5633047      0.4784337      3.5070139
 0.5560724      0.4909603      3.5855773
 0.5488892      0.5034021      3.6647248
 0.5417567      0.5157558      3.7440581
 0.5346768      0.5280187      3.8240194
 0.5276511      0.5401875      3.9042431
 0.5206815      0.5522593      3.9851340
 0.5137696      0.5642311      4.0663568
 0.5069171      0.5761000      4.1482799
 0.5001257      0.5878630      4.2305955
 0.4933971      0.5995172      4.3136371
 0.4867330      0.6110598      4.3971216
 0.4801350      0.6224879      4.4813488
 0.4736047      0.6337986      4.5660580
 0.4671438      0.6449893      4.6515164
 0.4607538      0.6560571      4.7374830
 0.4544363      0.6669993      4.8241941
 0.4481929      0.6778132      4.9114258
 0.4420251      0.6884962      4.9993843
 0.4359344      0.6990455      5.0878607
 0.4299224      0.7094587      5.1770325
 0.4239905      0.7197330      5.2667033
 0.4181401      0.7298661      5.3570231
 0.4123728      0.7398553      5.4478062
 0.4066900      0.7496983      5.5391756
 0.4010930      0.7593926      5.6309544
 0.3955832      0.7689358      5.7232401
 0.3901621      0.7783255      5.8158629
 0.3848308      0.7875595      5.9088955
 0.3795909      0.7966354      6.0021736
 0.3744434      0.8055510      6.0957463
 0.3693898      0.8143042      6.1894537
 0.3644312      0.8228927      6.2833220
 0.3595689      0.8313145      6.3771949
 0.3548041      0.8395674      6.4710768
 0.3501379      0.8476494      6.5648141
 0.3455715      0.8555586      6.6583905
 0.3411061      0.8632930      6.7516547
 0.3367427      0.8708506      6.8445712
 0.3324824      0.8782296      6.9369903
 0.3283263      0.8854282      7.0288588
 0.3242754      0.8924446      7.1200289
 0.3203306      0.8992771      7.2104308
 0.3164931      0.9059240      7.2999191
 0.3127636      0.9123836      7.3884089
 0.3091431      0.9186544      7.4757577
 0.3056326      0.9247349      7.5618673
 0.3022329      0.9306234      7.6465989
 0.2989448      0.9363186      7.7298429
 0.2957691      0.9418190      7.8114651
 0.2927066      0.9471233      7.8913461
 0.2897581      0.9522302      7.9693580
 0.2869244      0.9571385      8.0453735
 0.2842060      0.9618468      8.1192722
 0.2816037      0.9663541      8.1909211
 0.2791181      0.9706593      8.2602089
 0.2767499      0.9747612      8.3269985
 0.2744995      0.9786589      8.3911898
 0.2723677      0.9823514      8.4526435
 0.2703548      0.9858378      8.5112726
 0.2684614      0.9891172      8.5669368
 0.2666880      0.9921889      8.6195651
 0.2650350      0.9950520      8.6690170
 0.2635028      0.9977059      8.7152400
 0.2620917      1.0001499      8.7580941
 0.2608022      1.0023834      8.7975487
 0.2596346      1.0044058      8.8334633
 0.2585890      1.0062167      8.8658341
 0.2576659      1.0078156      8.8945167
 0.2568654      1.0092021      8.9195421
 0.2561877      1.0103759      8.9407534
 0.2556330      1.0113367      8.9582330
 0.2552015      1.0120842      8.9717848
 0.2548931      1.0126182      8.9815872
 0.2547081      1.0129387      8.9871775
 0.2546464      1.0130456      8.9893541
 0.7676166      0.1545085      1.5646349
 0.7597629      0.1681114      1.6391127
 0.7519112      0.1817110      1.7147860
 0.7440633      0.1953039      1.7912725
 0.7362213      0.2088867      1.8686232
 0.7283870      0.2224561      1.9463032
 0.7205624      0.2360087      2.0245869
 0.7127494      0.2495412      2.1028389
 0.7049500      0.2630503      2.1815187
 0.6971660      0.2765325      2.2599373
